1	-15.3176923076923	-0.396923076923077	6.07994556213018
1	-13.8176923076923	-1.39692307692308	19.3022532544379
1	-13.8976923076923	9.60307692307692	-133.460608284024
1	-15.1476923076923	-0.396923076923077	6.01246863905326
1	-13.1476923076923	-0.396923076923077	5.2186224852071
1	-12.6476923076923	1.60307692307692	-20.2752236686391
1	-14.9776923076923	1.60307692307692	-24.0103928994083
1	-15.7276923076923	3.60307692307692	-56.6680852071006
1	-13.9776923076923	1.60307692307692	-22.4073159763314
1	-12.1476923076923	-1.39692307692308	16.9693917159763
1	-12.8976923076923	0.603076923076923	-7.77830059171598
1	-12.8176923076923	-2.39692307692308	30.7230224852071
1	-13.0676923076923	2.60307692307692	-34.0162082840237
1	-14.4776923076923	0.603076923076923	-8.73116213017751
1	-14.7276923076923	1.60307692307692	-23.6096236686391
1	-14.5676923076923	2.60307692307692	-37.9208236686391
1	-14.9776923076923	-0.396923076923077	5.94499171597633
1	-15.3176923076923	0.603076923076923	-9.23774674556213
1	-13.9776923076923	0.603076923076923	-8.42962366863905
1	-13.5676923076923	2.60307692307692	-35.3177467455621
1	-15.3976923076923	2.60307692307692	-40.0813775147929
1	-15.3976923076923	-0.396923076923077	6.11169940828403
1	-14.7276923076923	2.60307692307692	-38.3373159763314
1	-11.8176923076923	6.60307692307692	-78.0331313609468
1	-5.06769230769231	-2.39692307692308	12.1468686390533
1	-12.4776923076923	-1.39692307692308	17.4303763313609
1	-4.06769230769231	4.60307692307692	-18.723900591716
1	-4.06769230769231	5.60307692307692	-22.7915928994083
1	-3.56769230769231	0.603076923076923	-2.15159289940829
1	-4.14769230769231	7.60307692307692	-31.5352236686391
1	-10.1476923076923	3.60307692307692	-36.5629159763314
1	-10.3976923076923	-0.396923076923077	4.12708402366864
1	-6.89769230769231	9.60307692307692	-66.2390698224852
1	-11.3176923076923	-1.39692307692308	15.8099455621302
1	-9.89769230769231	-4.39692307692308	43.5193917159763
1	-6.06769230769231	-0.396923076923077	2.40840710059172
1	-6.81769230769231	5.60307692307692	-38.2000544378698
1	-7.31769230769231	-7.39692307692308	54.1284071005917
1	-7.97769230769231	-3.39692307692308	27.0996071005917
1	-5.72769230769231	3.60307692307692	-20.6373159763314
1	-3.31769230769231	-5.39692307692308	17.9053301775148
1	-2.81769230769231	-7.39692307692308	20.8422532544379
1	-2.89769230769231	0.603076923076923	-1.74753136094675
1	-8.97769230769231	1.60307692307692	-14.3919313609467
1	-8.14769230769231	6.60307692307692	-53.7998390532545
1	-5.47769230769231	3.60307692307692	-19.7365467455621
1	-4.22769230769231	1.60307692307692	-6.77731597633136
1	-2.89769230769231	-1.39692307692308	4.04785325443787
1	-7.31769230769231	4.60307692307692	-33.683900591716
1	-8.31769230769231	3.60307692307692	-29.9692852071006
1	-9.89769230769231	1.60307692307692	-15.8667621301775
1	-10.3176923076923	-2.39692307692308	24.7307147928994
1	-11.7276923076923	-0.396923076923077	4.65499171597633
1	-11.0676923076923	4.60307692307692	-50.9454390532545
1	-9.06769230769231	1.60307692307692	-14.5362082840237
1	-10.8176923076923	7.60307692307692	-82.2477467455622
1	-12.1476923076923	3.60307692307692	-43.7690698224852
1	-8.64769230769231	-4.39692307692308	38.0232378698225
1	-3.81769230769231	-7.39692307692308	28.239176331361
1	-3.72769230769231	2.60307692307692	-9.70346982248521
1	-5.64769230769231	-3.39692307692308	19.184776331361
1	-10.9776923076923	5.60307692307692	-61.5088544378698
1	-9.64769230769231	-2.39692307692308	23.124776331361
1	-3.72769230769231	-0.396923076923077	1.47960710059172
1	-6.97769230769231	3.60307692307692	-25.1411621301775
