1	0	0	2.43230769230769
1	0	0	12.5223076923077
1	0	0	14.3523076923077
1	0	0	7.85230769230769
1	0	0	10.0223076923077
1	0	0	12.8523076923077
1	0	0	12.1823076923077
1	0	0	14.1823076923077
1	0	0	13.1023076923077
1	0	0	11.1023076923077
1	0	0	13.8523076923077
1	0	0	8.10230769230769
1	0	0	18.0223076923077
1	0	0	9.18230769230769
1	0	0	9.60230769230769
1	0	0	14.6023076923077
1	0	0	14.2723076923077
1	0	0	11.7723076923077
1	0	0	8.60230769230769
1	0	0	7.52230769230769
1	0	0	9.27230769230769
1	0	0	9.77230769230769
1	0	0	12.8523076923077
1	0	0	15.5223076923077
1	0	0	8.43230769230769
1	0	0	10.9323076923077
1	0	0	10.1823076923077
1	0	0	10.7723076923077
1	0	0	8.27230769230769
1	0	0	13.1023076923077
1	0	0	8.85230769230769
1	0	0	8.60230769230769
1	0	0	17.0223076923077
1	0	0	8.43230769230769
1	0	0	15.6023076923077
1	0	0	9.68230769230769
1	0	0	14.0223076923077
1	0	0	12.0223076923077
1	0	0	9.85230769230769
1	0	0	11.7723076923077
1	0	0	9.77230769230769
1	0	0	10.4323076923077
1	0	0	12.8523076923077
1	0	0	9.52230769230769
1	0	0	8.52230769230769
1	0	0	9.10230769230769
1	0	0	8.43230769230769
1	0	0	8.93230769230769
1	0	0	13.5223076923077
0	1	-15.0676923076923	0
0	1	-13.4776923076923	0
0	1	-13.4776923076923	0
0	1	-14.9776923076923	0
0	1	-14.3976923076923	0
0	1	-13.7276923076923	0
0	1	-14.4776923076923	0
0	1	-14.4776923076923	0
0	1	-12.8176923076923	0
0	1	-14.3176923076923	0
0	1	-15.6476923076923	0
0	1	-12.4776923076923	0
0	1	-12.0676923076923	0
0	1	-10.2276923076923	0
0	1	-12.3176923076923	0
0	1	-8.56769230769231	0
0	1	-8.81769230769231	0
0	1	-6.47769230769231	0
0	1	-7.97769230769231	0
0	1	-10.6476923076923	0
0	1	-3.97769230769231	0
0	1	-6.31769230769231	0
0	1	-6.72769230769231	0
0	1	-5.56769230769231	0
0	1	-10.1476923076923	0
0	1	-4.81769230769231	0
0	1	-7.97769230769231	0
0	1	-7.89769230769231	0
0	1	-6.31769230769231	0
0	1	-3.47769230769231	0
0	1	-6.06769230769231	0
0	1	-9.56769230769231	0
0	1	-10.1476923076923	0
0	1	-7.39769230769231	0
0	1	-4.89769230769231	0
0	1	-9.56769230769231	0
0	1	-11.7276923076923	0
0	1	-4.31769230769231	0
0	1	-5.39769230769231	0
0	1	-7.14769230769231	0
0	1	-12.1476923076923	0
0	1	-2.81769230769231	0
0	1	-6.47769230769231	0
0	1	-4.31769230769231	0
0	1	-4.64769230769231	0
0	1	-9.89769230769231	0
0	1	-3.06769230769231	0
0	1	-2.89769230769231	0
0	1	-2.64769230769231	0
0	1	-2.14769230769231	0
0	1	1.93230769230769	0
0	1	2.27230769230769	0
0	1	6.02230769230769	0
0	1	-1.64769230769231	0
0	1	-2.06769230769231	0
0	1	5.35230769230769	0
0	1	6.35230769230769	0
0	1	5.18230769230769	0
0	1	0.182307692307688	0
0	1	1.93230769230769	0
0	1	-1.56769230769231	0
0	1	1.18230769230769	0
0	1	6.27230769230769	0
0	1	6.68230769230769	0
0	1	-0.89769230769231	0
0	1	4.02230769230769	0
0	1	-0.567692307692312	0
0	1	-1.39769230769231	0
0	1	2.43230769230769	0
0	1	0.522307692307692	0
0	1	-2.56769230769231	0
0	1	4.43230769230769	0
0	1	2.68230769230769	0
0	1	-2.31769230769231	0
0	1	7.02230769230769	0
0	1	3.60230769230769	0
0	1	-1.89769230769231	0
0	1	5.10230769230769	0
0	1	-1.14769230769231	0
0	1	7.10230769230769	0
0	1	6.35230769230769	0
0	1	0.272307692307692	0
0	1	7.77230769230769	0
0	1	2.77230769230769	0
0	1	4.02230769230769	0
0	1	-0.567692307692312	0
0	1	-0.227692307692308	0
0	1	5.02230769230769	0
0	1	8.35230769230769	0
0	1	7.60230769230769	0
0	1	15.0223076923077	0
0	1	12.4323076923077	0
0	1	8.27230769230769	0
0	1	10.3523076923077	0
0	1	12.6823076923077	0
0	1	10.9323076923077	0
0	1	13.1023076923077	0
0	1	11.3523076923077	0
0	1	10.0223076923077	0
0	1	15.1023076923077	0
0	1	11.8523076923077	0
0	1	8.10230769230769	0
0	1	12.3523076923077	0
0	1	8.85230769230769	0
0	1	9.18230769230769	0
0	1	16.4323076923077	0
0	1	11.6823076923077	0
0	1	9.85230769230769	0
0	1	8.10230769230769	0
0	1	13.5223076923077	0
0	1	9.43230769230769	0
0	1	11.6023076923077	0
0	1	10.0223076923077	0
0	1	13.1823076923077	0
0	1	8.60230769230769	0
0	1	8.43230769230769	0
0	1	9.77230769230769	0
0	1	9.93230769230769	0
0	1	8.52230769230769	0
0	1	8.93230769230769	0
0	1	16.7723076923077	0
0	1	8.35230769230769	0
0	1	10.9323076923077	0
0	1	8.02230769230769	0
0	1	15.7723076923077	0
0	1	9.18230769230769	0
0	1	15.1823076923077	0
